Net Income to Total Assets,Operating Profit Rate,Pre-tax Net Interest Rate,After-tax Net Interest Rate,Net Profit Rate,Current Ratio,Quick Ratio,Cash Ratio,Working Capital to Total Assets,Total debt/Total net worth,Debt ratio %,Net worth to Assets,Long-term liability to Assets,Total Asset Turnover,Inventory Turnover Rate,Receivables Turnover Rate,Fixed Assets Turnover Rate,Revenue Growth Rate,Net Income Growth Rate,Total Asset Growth Rate,Total Assets,Total Revenue,Total Employees,Research and development expense rate,Marketing Expense Rate,Administrative Expense Rate,Bankrupt
-0.041598918591279135,-0.053557543327464985,-0.023621750543562765,-0.1486781536233298,-0.07243814502809577,1.6060564356818945,1.651812053439868,0.9638635751343859,-0.18101149316204532,4.000784970322821,30.564343547705498,0.6488448153475563,0.2576096295641434,1.3426631611168856,4.667641634235192,6.156955532588465,0.729444087318167,0.18188959776631858,0.8729931089733881,-0.4360550436894669,33718165.36357056,-545570.757345598,60.3402399097614,0.027308708769011644,0.036087996575360305,0.11454807653922502,0
0.057231474434415924,0.12050292555784958,0.15520158040102966,0.12001312125197686,-0.06873556253890192,2.0933852879796886,0.7586778193897937,0.4102589413055542,-0.11099010919144424,0.17167139353155103,53.657593242426906,0.8107704724964828,0.07762404555973447,0.8330253316491559,5.622111627284054,2.234479610477724,1.624847500654355,0.009106583731703845,-0.17927451799585503,-0.157367557157778,10625088.566178368,913059.1821879969,15.795597176707032,0.027826346803275864,0.07963614103727157,0.02519197512572707,0
0.06389917104232537,-0.09570718951554508,0.10808749642300262,-0.038323231842785695,-0.009646927482447101,0.5959946861365336,4.556796287123367,4.520874056374115,-0.23143513679323563,1.0647494436036193,33.35881349921886,0.7082706178291915,0.2035072196313359,0.9192647069624738,1.5271010559633298,2.7793358075860892,1.8775328185797637,-0.15490057560438286,0.6743231707849747,-0.04821657658849418,-6085830.263701791,19708989.582963467,33.85703370897325,0.017342634511756265,0.046529868852844034,0.04969795749714173,0
0.26110784874179577,0.20118869807022044,0.04577410111719594,0.11833427244735173,0.06862013223462897,2.471682008569124,6.224981284244007,1.020993083142635,0.052826566927803395,0.6204149507436071,19.25206458095498,0.6812538045207941,-0.0014505087254259906,1.0320056743421455,1.4683430049115174,2.762146580395104,1.9089075579348425,0.23843285526658517,-0.10202186582212945,0.184033589092011,-4092285.8071906706,5499063.104723937,-0.69231191857416,0.013098549962766978,0.35694095687784544,0.08618179706973259,0
0.018710986366650643,0.19407368297583877,-0.09989911201939815,0.10428449378813807,0.0043405018111889555,1.1183705631066319,1.0821761516526962,2.0768268281706197,0.1596227940456904,2.0031653480513802,34.35826476104898,0.504491068834592,0.359131280314886,2.533971405316466,4.34749217179945,1.549354952796536,1.7005485338003838,0.2893888102998132,-0.1108108418131947,-0.03432368284397089,-3470137.375896506,8174151.516005356,16.464810894029807,0.04435911039334765,0.10873319401625249,0.18565720717838696,1
0.06787685139167107,0.43427437157304494,0.05309287322796573,-0.0886157505409705,0.08316458200133295,1.7950140160889316,1.7127812426405173,0.5318495167943874,-0.014645167146568397,0.7060143844520432,60.692113064502934,0.5693057323834944,0.019244988997419256,0.7301791979988199,4.8100193463475165,4.492654672604801,3.4464784341086228,0.26087547785223364,-0.36034164322541506,0.29541395641555857,26164481.7009802,6653989.65569107,-2.4844661822941916,0.023887085540961944,0.010055183758837674,0.06114306761146637,0
0.11312805264494863,0.003120602366921705,0.13312109797512656,-0.06284015299857731,0.24635037957671577,1.4914587269282473,1.398256660286033,2.0039334190549103,-0.036773523621970075,2.9046028149185337,22.542295692105636,0.7179150211490651,0.2033685386148816,1.087467384941548,2.0268525162561266,5.439533660757189,1.1314705911200513,0.01429069600699205,-0.3104069004808048,0.22053018873294933,66577342.785284325,6951313.8659634255,10.931929767895877,0.024772147770706472,0.04791545248352776,0.37710448780474076,0
0.04122263576988721,0.20267913432841925,0.0025713712735452223,0.22398110828963128,-0.024250337891789382,1.053375918636904,1.2238163090604495,3.350657160183052,0.10691739475932127,1.2460747031860506,29.587098304794058,0.3783075007638267,0.03492535385676777,0.81496006425493,5.961189288593201,5.081770643907421,5.105356004195156,-0.22229822580266131,-0.03761402037644945,0.15964916589538097,108164.57240133546,19924408.584623974,19.485672451756713,0.11424798817515308,0.04313748991749229,0.07029132158146019,0
-0.04748087033037089,0.08358044686743792,0.16212669025289075,0.1638084443716953,-0.1814511413057563,0.6653771154293877,0.7728553608896263,1.0304266845508758,-0.030503553731473003,0.5736739301477768,84.54723611970985,0.5089000452554336,0.5223616391108429,2.664409351332271,2.6215903531202076,1.6820044586272318,0.6830188696976949,0.0029965832257683907,0.10467939488722508,0.04866552586067831,66577342.785284325,1257024.40759904,185.1336479088069,0.03994062467895042,0.07316043085554849,0.30462401209616624,0
0.047589542142148604,0.3062897820305384,0.16381501227603412,0.014599557331168696,0.1354926005329865,1.256258291755586,0.5893670868869152,0.5815655036687654,0.1650286953702102,0.7512195778251811,26.986234275020113,0.256259861015832,0.08677961977089746,1.5464920098351478,1.5267313475389985,2.2903182994396425,1.0342702735382203,-0.17088962873038546,-0.11182953091684358,0.3384815408297979,20040481.346192807,2718435.5577523755,9.321434307844163,0.019110365461007434,0.048644192688909696,0.06955236672446372,0
0.18277473041617256,-0.09075774538754358,0.19386302822712037,0.037200255120948295,0.23276111380591497,6.132319518766772,0.6452436436530807,1.0741317376085238,0.36475799694808836,1.6240563876881415,29.681684735557496,0.7030704879890887,0.46727889771556413,2.8502929433453255,1.563327675943769,3.3552979727953436,0.7735800102617767,-0.7274663713178752,0.2858980144621335,0.2221219835894138,-4073063.798156346,-2997334.007762143,5.1391073723721,0.01267489827086309,0.021925255106711117,0.08873554120564903,0
-0.14324758319039166,0.2121451599939705,0.0639342115361609,-0.034139523008902946,0.0796420805247656,0.6030853473354009,1.8701590124835368,0.36323908238698227,0.27952709602428377,1.5002657128130448,83.04767613256908,0.4005090186608631,0.049782407610788545,0.2374710738845227,3.8522752462027032,2.3487397442915627,1.8392310526539404,-0.02236498326874635,-0.11757795421878132,-0.2841846254870021,65048313.62892305,459376.4215639918,23.008734171577785,0.02750800194019542,0.10289978758301273,0.3869544682630704,0
0.044085565839138446,0.01782184483051566,0.08621635150401989,0.055103989586643726,-0.10749636067562028,6.317498821856016,0.851001208794898,0.9888608676849834,0.30620440712416125,0.2412918705472989,52.56979092443434,0.16261395506957763,0.11544072954565547,2.1268822355946435,3.0511956229922,1.188346120780753,2.152417988030634,-0.6095085532177125,-0.7907236009652054,0.2200735185145713,9890207.728709834,-507275.9174495815,16.51476689177188,0.0968476956993599,0.00884157050426326,0.1272556055847741,0
-0.08944121621833705,0.043019522375262874,0.18492375242651243,-0.028964903247018597,0.005730851803176389,1.2858166015825674,0.15272081953448058,1.8103405736156934,0.37076210417162375,0.31754476152209726,64.95862242129134,0.7033159285540651,0.10973879583696983,0.6663937874371477,3.7809577407469512,8.837310262230751,4.709464477323712,-0.14889691360095128,-0.05567880540122354,-0.07126977965941154,1158576.385546951,-457246.7598013818,92.19709081895665,0.1718261893863395,0.06061487046709377,0.013393110656262728,0
0.20171981516895024,0.07949011263095485,0.07005281658610527,-0.14433230252427798,-0.09286772974741987,1.7653475926271158,1.7223058651341523,1.0847414597514873,0.16704862295014697,2.0053323119117774,34.28530722524457,0.534114114764499,0.29318850805790103,0.8579481639826421,1.2664421385107367,12.821703030470468,1.8966224263411582,-0.12335797690706289,-0.1624717802386976,0.29537096157851,-1335140.7277893093,4080235.759926106,9.85198001793897,0.025580056710404066,0.029873182979070115,0.11579410196197348,0
-0.21209690423302255,0.08528726322487733,-0.021377843442144998,-0.08489368371037284,0.11701847664614112,0.5866915106399252,1.295280728261954,0.9440432329198444,0.049700197004871494,0.500456774239147,47.6365597652115,0.7413644433392236,0.12274546037100256,1.117758986228827,0.2943961515747867,9.89304543127902,2.7110685897197535,0.5018328513598437,0.6161833626342691,0.2596588926136465,-2479559.6710367235,4663362.874184943,71.31456791994371,0.010576474051828197,0.27338610159784016,0.030888391095748674,0
-0.06480470765216033,0.01774628404734284,-0.011254242140566658,0.03020432948249445,-0.1435751163966593,0.9235758819536988,3.482747968857428,1.5011102493296262,-0.09053653737238153,0.36096472551881975,77.75767917045822,0.7702544038354255,0.35988608616337625,1.2402613909326863,4.285125988859563,5.323229808786916,0.9886210407833271,-0.29597068537973736,0.34589618837787317,0.5194236119227775,933288.23547828,11302987.86200624,111.22190439309428,0.1219542074385601,0.02743868743836101,0.04681110783401456,0
0.06985285195271979,0.09150354555471536,0.04860087843589614,-0.07027819448987421,-0.0009933977777948164,1.0212821839789394,1.6876869452449443,1.6190581024875499,0.024154416425631986,1.063042457880685,62.25793766686506,0.37778833192669214,0.10555509301877927,1.203817069320247,6.974825852838508,3.0774437743396352,0.8323078782193205,0.14230408398422423,0.42623924935402113,-0.3989894453027454,8779858.807183575,46628.35334967123,-18.11209280004042,0.005998214098680513,0.03554348531782697,0.2158176410107084,0
0.248534376912623,0.37615910020809284,-0.09418822335115488,0.010154316559951655,-0.09321296115123698,0.7809465409210534,0.5694887446250897,0.4609450219988014,-0.04694736097895068,1.1119330453967187,52.67113681321604,0.7989293534797338,0.021947160602389926,0.7856924777780895,0.9052399324279772,20.545712544776162,3.600740016111414,-0.06275138765577945,0.3231679092871092,0.17185873744020813,11764533.180220198,-1494555.9230355748,113.18094545291055,0.015059689878124557,0.10306056721150397,0.13339631801833313,1
0.01382875098299229,0.2649692934080177,0.02848912513164946,-0.06627978721818617,0.051296967429624384,1.3444053146592057,0.34382060597726155,1.2032374217478465,0.30412789359671,0.97012855601506,27.311754346797112,0.4941432295888066,0.05647820625224611,1.1156224498614784,2.289431886430574,9.265622498457367,2.823924530763127,0.20047441213279313,0.25841588863129583,-0.10117555408615694,14081590.585031856,1399913.501476314,20.217292148783578,0.01080581303366891,0.011534373546772869,0.036505542282113515,0
-0.056409849796933594,0.23068345794355274,0.13462264404591887,-0.04155940923652654,-0.0230908084641541,1.19054069453395,0.7471199224043805,4.520874056374115,0.18071250688665788,0.4540431906879179,36.78203268433793,0.6635023643179397,0.11086947599424493,1.1574272133040655,14.438621261799634,2.8805050840674222,1.891692680724218,-0.16967736385087315,0.23343775114603996,0.6080919584296857,9512152.659633815,544876.5455880344,33.35013591246814,0.04382683363998274,0.03709776473755981,-0.0016248002871975704,1
0.30177801815197924,-0.046253559510531304,-0.18827753757874702,0.08397257599123059,0.050132807169732244,7.202615680147093,0.7965327098330703,0.4946666689303972,0.3065793252202483,1.752650802545581,53.698091870977656,0.6567550953234467,0.09052777564910865,0.4998490628857708,4.2873819401088005,12.942972390677932,1.185315954921449,-0.449067224290439,0.39113191060609415,-0.6725062921669833,15137154.950449113,2652600.9248631643,26.662732222248458,0.025878641938156473,0.08875994382947243,0.08893833078962078,0
-0.1879427598691762,-0.12850928185811353,0.18423991081512694,0.037981982656967124,0.03557087380145063,0.7729364678888184,2.507553020555799,1.0321747596979465,-0.19406818794724037,0.8409588263985449,32.731479678417735,0.4728350435376767,0.23063439863231752,1.5438510495376172,7.398110932332912,5.244860203615954,6.642125333196557,0.0615350353968314,0.27955771731206,0.19220895689913767,2816317.4967262936,1062298.4196402468,42.18678071118184,0.014788770647985153,0.006188472231606423,0.03297631566510075,0
-0.30230516110491173,0.2337815825351466,0.13603422874093607,0.01593191722963809,-0.0990101068432998,1.8732087250699714,1.3074548773892893,3.5270044793279403,0.4570778593100306,1.81596393162188,26.771580998518928,0.6646615357840343,0.0469283375634523,1.2512688380443897,9.832665188363718,10.935757974263408,2.6061268450266644,0.05200338947386951,-0.15374824561387626,0.22984956518736438,66577342.785284325,19924408.584623974,11.289045976509302,0.07087426607359387,0.03156070743675455,0.0011121505900991537,0
0.08776635137609776,0.2195771028041688,-0.020632488611477356,0.09891517432043095,0.09719926032171575,2.0359828397186663,3.0921761874702036,2.1517965907470455,-0.03830639656709464,1.2616313980499527,58.973449951416285,0.7289728072198126,0.04609298687091833,1.384360479535952,1.8074926379632608,13.5086503719443,1.0573657683398585,0.11196915416268355,-0.5071194439613652,-0.46705970919854684,66577342.785284325,5000893.1519589145,-3.5273570716377813,0.058660709365468106,-0.0019303671132522608,0.004449103680331589,0
-0.06264565917831287,0.3371988911121157,0.07255003933393003,0.053029102183689336,0.02215593644524541,0.7820377173250312,0.4671329423062502,0.7459732090743939,-0.1572408860956887,2.086445643524075,64.59850305893828,0.5368449176643886,0.023384674268382234,0.9116827849539522,14.438621261799634,2.830710221819576,1.6533671185932222,-0.047276200678287195,-0.7254934604862847,0.227434190347031,6116876.959600669,-1333547.5418393994,-0.6081948729571316,0.23476496463363672,0.011677190103592673,0.13032108996199437,1
-0.1313466736556077,-0.06522598840864463,0.02954707399410426,0.13317118920652155,-0.09608889986530701,2.896010317797733,2.6908992746484697,1.3410365809813327,-0.015098076261556386,4.017707587743919,41.10097999854363,0.6084567767396478,0.10052803947919361,1.1901133267183295,0.8015631416228091,4.052846347286227,0.7680124742207183,-0.07253550675230416,-0.31756416224929696,-0.4324888712333896,14249509.431948122,1959756.6123457344,48.23809026239013,0.016928331281905858,0.07668478286551908,0.07156095543547362,0
0.12885025230923508,0.008378613907913115,0.15392356589378506,-0.023114316975016626,0.2983284351865972,1.1325296975687251,2.235895463385274,1.2121219049747485,0.712338473033937,3.7751492535598823,21.30065031872169,0.7775488750964447,0.4872382544744318,0.3852936880707512,4.25040178522433,5.104562111491119,1.6983320656605176,0.2960989156959235,-0.25508196500215846,-0.0997546083393491,7017719.30121139,1218647.522708253,129.1288642743385,0.09370378134814557,0.046368556987375645,0.040927294756497784,0
0.06052761463084506,-0.26722090969338647,0.12959680183775987,-0.017559241684296872,0.08591464715118027,0.12874795947581164,0.19961838529794226,0.7308971783069712,0.015236094691826614,6.048384798112335,65.2096378609419,0.5638521103557622,0.1361795381637249,0.9168957479309189,3.782571584617881,4.471518415972187,1.325926293458293,0.2663708894045005,-0.02124336760598888,0.16782941230358245,2508196.759199146,-3511173.45968795,16.965371399415424,0.018856954563866084,0.020201242694658936,0.2547715710816572,1
-0.0672640842912302,-0.026134501046074027,-0.10623114913643737,-0.08513466031079507,0.0144632067012774,2.801840068148786,3.4669230187957476,1.0416681733806956,0.04789480472999359,3.7538457876599733,45.41959003377928,0.8986109304986063,0.22143400579979675,0.8706149788075548,0.8653619144495293,2.2358891301766826,6.642125333196557,-0.19129312041551264,-0.021972169332614273,-0.1623681300998906,9560881.213582916,19924408.584623974,67.17099663575262,0.0018254789019548816,0.002418182709379691,0.22114436913229685,0
-0.17731776307781927,0.24541330133381467,0.09436698961206207,-0.011729816661225394,0.20324126262481731,0.6970580218887382,1.4024052160544354,0.9808981425547783,0.06344455894664534,2.1554112020567495,19.7015117337172,0.9970656161513728,0.1372013897904766,1.1747456510828012,1.2427732381510002,4.525962969852911,2.574816915018669,0.01833256400258841,0.7231927935821795,0.09881465735085873,35000864.46354073,5915489.583060265,12.910039316650366,0.004474817738683421,-0.0003761485092853428,0.07939965314354484,0
